season,week,start_date,home_team,away_team,is_neutral,win_prob_home,pred_margin,pred_line,spread_line,edge_spread,pick_spread,pred_total,total_line,edge_total,pick_total
2025,10,2025-11-01 16:00:00+00:00,Baylor,UCF,0,0.7253189395862734,11.55306820677865,-11.55306820677865,-3.5,-8.05306820677865,Baylor - ATS,55.24512285211632,60.5,-5.254877147883683,Under
2025,10,2025-11-01 16:00:00+00:00,North Texas,Navy,0,0.4193483209710386,1.9752251464133916,-1.9752251464133916,-6.5,4.524774853586608,Navy + ATS,57.150941185948454,65.5,-8.349058814051546,Under
2025,10,2025-11-01 16:00:00+00:00,Illinois,Rutgers,0,0.7773379259365687,15.667742192478858,-15.667742192478858,-13.5,-2.1677421924788582,Illinois - ATS,55.19631358802004,62.5,-7.30368641197996,Under
2025,10,2025-11-01 16:00:00+00:00,UConn,UAB,0,0.8733589806861292,23.783945488237922,-23.783945488237922,-12.5,-11.283945488237922,UConn - ATS,55.536895200404246,63.5,-7.9631047995957545,Under
2025,10,2025-11-01 16:00:00+00:00,Clemson,Duke,0,0.5794296792867245,8.018452583170374,-8.018452583170374,-2.5,-5.518452583170374,Clemson - ATS,55.919699384086165,54.5,1.4196993840861651,Over
2025,10,2025-11-01 16:00:00+00:00,Ohio State,Penn State,0,0.9110147913340443,27.502276723024607,-27.502276723024607,-20.5,-7.0022767230246075,Ohio State - ATS,55.184205653656285,44.5,10.684205653656285,Over
2025,10,2025-11-01 16:00:00+00:00,SMU,Miami,0,0.6022336250277271,8.346205195071686,-8.346205195071686,10.5,-18.846205195071686,SMU + ATS,55.976060757723495,50.5,5.476060757723495,Over
2025,10,2025-11-01 17:00:00+00:00,Iowa State,Arizona State,0,0.6116117870336495,6.551928703614638,-6.551928703614638,-7.5,0.9480712963853621,Arizona State + ATS,54.95859813269709,50.5,4.458598132697091,Over
2025,10,2025-11-01 18:00:00+00:00,Temple,East Carolina,0,0.3661142001730439,-2.871271610491755,2.871271610491755,5.5,-2.628728389508245,Temple + ATS,55.584919094618726,58.5,-2.9150809053812736,Under
2025,10,2025-11-01 19:00:00+00:00,UNLV,New Mexico,0,0.8716869007380913,24.068859327962965,-24.068859327962965,-5.5,-18.568859327962965,UNLV - ATS,56.74135427184436,61.5,-4.758645728155642,Under
2025,10,2025-11-01 19:00:00+00:00,Virginia Tech,Louisville,0,0.12734648551678632,-15.534382099390044,15.534382099390044,10.5,5.034382099390044,Louisville - ATS,55.958502296265365,53.5,2.4585022962653653,Over
2025,10,2025-11-01 19:30:00+00:00,South Alabama,Louisiana,0,0.565060049331584,5.556678272662621,-5.556678272662621,-3.5,-2.056678272662621,South Alabama - ATS,55.19752985435152,52.5,2.6975298543515223,Over
2025,10,2025-11-01 19:30:00+00:00,Minnesota,Michigan State,0,0.904157522851106,25.773353383495156,-25.773353383495156,-3.5,-22.273353383495156,Minnesota - ATS,54.66684243238427,46.5,8.166842432384271,Over
2025,10,2025-11-01 19:30:00+00:00,Florida,Georgia,1,0.06958504953377227,-21.92396505979707,21.92396505979707,7.5,14.42396505979707,Georgia - ATS,54.243101613186134,50.5,3.743101613186134,Over
2025,10,2025-11-01 19:30:00+00:00,Liberty,Delaware,0,0.7186951864973438,12.015235573672474,-12.015235573672474,-3.5,-8.515235573672474,Liberty - ATS,54.872110529585,52.5,2.372110529585001,Over
2025,10,2025-11-01 19:30:00+00:00,Stanford,Pittsburgh,0,0.13803058580434702,-15.310692251055166,15.310692251055166,14.5,0.8106922510551655,Pittsburgh - ATS,55.20346436207641,51.5,3.70346436207641,Over
2025,10,2025-11-01 19:30:00+00:00,Boise State,Fresno State,0,0.9191819540113365,28.496911835785223,-28.496911835785223,-17.5,-10.996911835785223,Boise State - ATS,56.29179166716357,50.5,5.791791667163572,Over
2025,10,2025-11-01 19:30:00+00:00,Boston College,Notre Dame,0,0.018716050400708457,-33.7926333131315,33.7926333131315,28.5,5.292633313131503,Notre Dame - ATS,56.3177527239998,55.5,0.8177527239998028,Over
2025,10,2025-11-01 19:30:00+00:00,Maryland,Indiana,0,0.11886055257441004,-18.046757735150035,18.046757735150035,21.5,-3.4532422648499654,Maryland + ATS,55.50310158021268,50.5,5.003101580212679,Over
2025,10,2025-11-01 19:30:00+00:00,UL Monroe,Old Dominion,0,0.16960891510566933,-11.62208446375788,11.62208446375788,17.5,-5.877915536242121,UL Monroe + ATS,54.675948017501504,55.5,-0.8240519824984958,Under
2025,10,2025-11-01 19:30:00+00:00,Kansas State,Texas Tech,0,0.542372598909584,5.082738495129137,-5.082738495129137,7.5,-12.582738495129137,Kansas State + ATS,55.8567801721214,52.5,3.356780172121397,Over
2025,10,2025-11-01 19:30:00+00:00,Western Kentucky,New Mexico State,0,0.8893373906179213,23.413625409263172,-23.413625409263172,-9.5,-13.913625409263172,Western Kentucky - ATS,54.577909751253266,53.5,1.0779097512532658,Over
2025,10,2025-11-01 19:45:00+00:00,California,Virginia,0,0.4933135805460106,2.7862833499030533,-2.7862833499030533,5.5,-8.286283349903053,California + ATS,55.23516439696432,52.5,2.735164396964322,Over
2025,10,2025-11-01 20:00:00+00:00,Western Michigan,Central Michigan,0,0.6810755872967265,8.730848214029379,-8.730848214029379,-5.5,-3.230848214029379,Western Michigan - ATS,54.28480282955836,43.5,10.784802829558359,Over
2025,10,2025-11-01 20:00:00+00:00,Arkansas,Mississippi State,0,0.6693423680929015,10.580619491667083,-10.580619491667083,-4.5,-6.080619491667083,Arkansas - ATS,56.58691366350129,66.5,-9.913086336498708,Under
2025,10,2025-11-01 20:00:00+00:00,Kansas,Oklahoma State,0,0.939432850951432,28.974112468425265,-28.974112468425265,-24.5,-4.474112468425265,Kansas - ATS,54.88458569282716,54.5,0.3845856928271587,no bet
2025,10,2025-11-01 23:00:00+00:00,Colorado,Arizona,0,0.6256785156495017,8.221422079133779,-8.221422079133779,3.5,-11.721422079133779,Colorado + ATS,54.82496484741627,52.5,2.3249648474162683,Over
2025,10,2025-11-01 23:00:00+00:00,Ole Miss,South Carolina,0,0.9402050941696112,28.64359321423862,-28.64359321423862,-12.5,-16.14359321423862,Ole Miss - ATS,54.72933680108956,55.5,-0.7706631989104409,Under
2025,10,2025-11-01 23:00:00+00:00,San Diego State,Wyoming,0,0.8520483526205995,18.2296525498775,-18.2296525498775,-10.5,-7.7296525498775,San Diego State - ATS,54.66037826992383,42.5,12.160378269923832,Over
2025,10,2025-11-01 23:00:00+00:00,Michigan,Purdue,0,0.9800277842733207,40.49095350390745,-40.49095350390745,-21.5,-18.99095350390745,Michigan - ATS,54.21578298618854,48.5,5.715782986188543,Over
2025,10,2025-11-01 23:30:00+00:00,Florida State,Wake Forest,0,0.5353587978425711,4.981129407867056,-4.981129407867056,-10.5,5.518870592132944,Wake Forest + ATS,56.02252433047171,51.5,4.522524330471711,Over
2025,10,2025-11-01 23:30:00+00:00,Auburn,Kentucky,0,0.8291908609276768,16.920099887051386,-16.920099887051386,-11.5,-5.420099887051386,Auburn - ATS,54.09169592461254,44.5,9.591695924612537,Over
2025,10,2025-11-01 23:30:00+00:00,NC State,Georgia Tech,0,0.26259551124136454,-7.311467887278165,7.311467887278165,6.5,0.8114678872781651,Georgia Tech - ATS,55.780878107705256,58.5,-2.719121892294744,Under
2025,10,2025-11-01 23:30:00+00:00,Tennessee,Oklahoma,0,0.7439121674483414,13.77553599135431,-13.77553599135431,-2.5,-11.27553599135431,Tennessee - ATS,56.93732405747269,55.5,1.4373240574726935,Over
2025,10,2025-11-01 23:30:00+00:00,Nebraska,USC,0,0.37470527053956887,-1.252222506872668,1.252222506872668,6.5,-5.247777493127332,Nebraska + ATS,55.76250266419353,59.5,-3.7374973358064665,Under
2025,10,2025-11-01 23:30:00+00:00,Oregon State,Washington State,0,0.2899952020525394,-7.371290153814438,7.371290153814438,4.5,2.8712901538144378,Washington State - ATS,55.44578469229161,46.5,8.94578469229161,Over
2025,10,2025-11-02 00:00:00+00:00,Troy,Arkansas State,0,0.8914252892900337,22.844656957718428,-22.844656957718428,-7.5,-15.344656957718428,Troy - ATS,54.993211654180605,52.5,2.4932116541806053,Over
2025,10,2025-11-02 02:15:00+00:00,Utah,Cincinnati,0,0.6559979276793927,10.825509443448325,-10.825509443448325,-10.5,-0.32550944344832544,no bet,55.45256223662053,54.5,0.9525622366205297,Over
2025,10,2025-11-02 02:30:00+00:00,San José State,Hawai'i,0,0.4819815055046979,2.710319771502423,-2.710319771502423,-1.5,-1.210319771502423,San José State - ATS,55.2744220762297,56.5,-1.2255779237703024,Under
